date,entity,mean_sent,std_sent,count
2023-11-06 00:00:00+09:00,이화그룹,-0.9976048469543457,,1
2023-11-06 00:00:00+09:00,장애예술인,-0.9998261332511902,,1
2023-11-06 00:00:00+09:00,총괄,-0.9056356549263,,1
2023-11-06 00:00:00+09:00,최원석,-0.9983291029930115,,1
2023-11-06 00:00:00+09:00,한진 디지털플랫폼사업,-0.9056356549263,,1
2023-11-06 00:00:00+09:00,화가,-0.9998261332511902,,1
2023-11-07 00:00:00+09:00,##T,-0.9997571110725403,,1
2023-11-07 00:00:00+09:00,##가,-0.99982088804245,,1
2023-11-07 00:00:00+09:00,##부산세계박람회,-0.5093323588371277,,1
2023-11-07 00:00:00+09:00,##시장,-0.9246230125427246,,1
2023-11-07 00:00:00+09:00,##진단 플랫폼,-0.9998409748077393,,1
2023-11-07 00:00:00+09:00,DL 대표이사,-0.9935882091522217,,1
2023-11-07 00:00:00+09:00,DL케미칼 대표이사,-0.9935882091522217,,1
2023-11-07 00:00:00+09:00,금융,-0.9246230125427246,,1
2023-11-07 00:00:00+09:00,김종현,-0.9935882091522217,,1
2023-11-07 00:00:00+09:00,네덜란드,-0.9997918009757996,,1
2023-11-07 00:00:00+09:00,딜링,-0.9994680285453796,,1
2023-11-07 00:00:00+09:00,미코바이오메드,-0.9998409748077393,,1
2023-11-07 00:00:00+09:00,부산,-0.5093323588371277,,1
2023-11-07 00:00:00+09:00,부산의,-0.5093323588371277,,1
2023-11-07 00:00:00+09:00,연준이,-0.9246230125427246,,1
2023-11-07 00:00:00+09:00,조선해양산업의 미래,-0.9997918009757996,,1
2023-11-07 00:00:00+09:00,체코,-0.9138371348381042,,1
2023-11-07 00:00:00+09:00,플랫폼,-0.5093323588371277,,1
2023-11-07 00:00:00+09:00,현대백화점면세점,-0.9998408555984497,,1
2023-11-08 00:00:00+09:00,##가,-0.9997510313987732,,1
2023-11-08 00:00:00+09:00,##에,-0.9997510313987732,,1
2023-11-08 00:00:00+09:00,NH농협은행,-0.9997509121894836,,1
2023-11-08 00:00:00+09:00,금융당국,-0.9967001080513,,1
2023-11-08 00:00:00+09:00,금융소비자보호부문,-0.9997509121894836,,1
2023-11-08 00:00:00+09:00,뉴욕,-0.9997510313987732,,1
2023-11-08 00:00:00+09:00,대신파이낸셜그룹 회장,-0.9823777675628662,,1
2023-11-08 00:00:00+09:00,미래에셋증권,-0.9995428323745728,,1
2023-11-08 00:00:00+09:00,연준,-0.9996159076690674,,1
2023-11-08 00:00:00+09:00,중국,-0.9997510313987732,,1
2023-11-09 00:00:00+09:00,##투자풀,-0.9998093247413635,,1
2023-11-09 00:00:00+09:00,美,-0.9998375177383423,,1
2023-11-09 00:00:00+09:00,곳,-0.9954864382743835,,1
2023-11-09 00:00:00+09:00,국방부,-0.9884560108184814,,1
2023-11-09 00:00:00+09:00,내,-0.7477602958679199,,1
2023-11-09 00:00:00+09:00,딜링,-0.9994680285453796,,1
2023-11-09 00:00:00+09:00,맡,-0.999617338180542,,1
2023-11-09 00:00:00+09:00,살리,-0.8586747050285339,,1
2023-11-09 00:00:00+09:00,솔브레인,-0.999776303768158,,1
2023-11-09 00:00:00+09:00,솔브레인홀딩스,-0.999776303768158,,1
2023-11-09 00:00:00+09:00,신원식,-0.9884560108184814,,1
2023-11-09 00:00:00+09:00,엔비디아,-0.9998375177383423,,1
2023-11-09 00:00:00+09:00,연계 시설,-0.7477602958679199,,1
2023-11-09 00:00:00+09:00,연준,-0.9998375177383423,,1
2023-11-09 00:00:00+09:00,이용배,-0.9988915324211121,,1
2023-11-09 00:00:00+09:00,이집트,-0.9998136162757874,,1
2023-11-09 00:00:00+09:00,장관,-0.9884560108184814,,1
2023-11-09 00:00:00+09:00,제조,-0.9998136162757874,,1
2023-11-09 00:00:00+09:00,하나펀드서비스,-0.999617338180542,,1
2023-11-09 00:00:00+09:00,한화운용,-0.999617338180542,,1
2023-11-09 00:00:00+09:00,현대로템 대표이사,-0.9988915324211121,,1
2023-11-09 00:00:00+09:00,화장품,-0.9998136162757874,,1
2023-11-10 00:00:00+09:00,##가,-0.998484194278717,,1
2023-11-10 00:00:00+09:00,##공,-0.9998331069946289,,1
2023-11-10 00:00:00+09:00,##형,-0.9998331069946289,,1
2023-11-10 00:00:00+09:00,##화,-0.9996196031570435,,1
2023-11-10 00:00:00+09:00,11번가,-0.998484194278717,,1
2023-11-10 00:00:00+09:00,K - UAM,-0.9996196031570435,,1
2023-11-10 00:00:00+09:00,OK금융그룹 회장,-0.9874398708343506,,1
2023-11-10 00:00:00+09:00,두나무 회장,-0.9998331069946289,,1
2023-11-10 00:00:00+09:00,송치,-0.9998331069946289,,1
2023-11-10 00:00:00+09:00,알파벳,-0.9998364448547363,,1
2023-11-10 00:00:00+09:00,인천시,-0.9996196031570435,,1
2023-11-10 00:00:00+09:00,최윤,-0.9874398708343506,,1
2023-11-10 00:00:00+09:00,팀,-0.9996196031570435,,1
2023-11-10 00:00:00+09:00,하이투자증권,-0.9998331069946289,,1
2023-11-10 00:00:00+09:00,해뜰날클럽,-0.9997925162315369,,1
2023-11-10 00:00:00+09:00,현대차,-0.9996196031570435,,1
2023-11-11 00:00:00+09:00,금융위원,-0.9633356332778931,,1
2023-11-11 00:00:00+09:00,대표,-0.9633356332778931,,1
2023-11-11 00:00:00+09:00,배재규,-0.9633356332778931,,1
2023-11-11 00:00:00+09:00,삼성운용,-0.9633356332778931,,1
2023-11-11 00:00:00+09:00,핀란드,-0.9998302459716797,,1
2023-11-11 00:00:00+09:00,한투운용,-0.9633356332778931,,1
2023-11-12 00:00:00+09:00,가전,-0.9998268485069275,,1
2023-11-12 00:00:00+09:00,핀란드,-0.9998186230659485,,1
2023-11-12 00:00:00+09:00,현대차,-0.9997385144233704,,1
2023-11-13 00:00:00+09:00,##19,-0.9988718628883362,,1
2023-11-13 00:00:00+09:00,##년대생,-0.9979733824729919,,1
2023-11-13 00:00:00+09:00,##디아,-0.9998306035995483,,1
2023-11-13 00:00:00+09:00,##성,-0.998866081237793,,1
2023-11-13 00:00:00+09:00,100대 기업,-0.9979733824729919,,1
2023-11-13 00:00:00+09:00,70,-0.9979733824729919,,1
2023-11-13 00:00:00+09:00,DS투자증권,-0.9995443224906921,,1
2023-11-13 00:00:00+09:00,굽네몰,-0.998866081237793,,1
2023-11-13 00:00:00+09:00,노브메타파마,-0.9998376369476318,,1
2023-11-13 00:00:00+09:00,아성다이소,-0.99284827709198,,1
2023-11-13 00:00:00+09:00,애경산업 대표이사,-0.9945317506790161,,1
2023-11-13 00:00:00+09:00,채동석,-0.9945317506790161,,1
2023-11-13 00:00:00+09:00,최병철,-0.9988914132118225,,1
2023-11-13 00:00:00+09:00,케이씨엔에이,-0.9998137354850769,,1
2023-11-13 00:00:00+09:00,한국알콜,-0.9998137354850769,,1
2023-11-13 00:00:00+09:00,한시,-0.9988718628883362,,1
2023-11-13 00:00:00+09:00,현대차증권 대표이사,-0.9988914132118225,,1
2023-11-14 00:00:00+09:00,##가,-0.9977781176567078,,1
2023-11-14 00:00:00+09:00,##소프트,-0.999846339225769,,1
2023-11-14 00:00:00+09:00,##에너지,-0.6544383764266968,,1
2023-11-14 00:00:00+09:00,LGU +,-0.6544383764266968,,1
2023-11-14 00:00:00+09:00,NH아문디 대표이사,-0.9987480640411377,,1
2023-11-14 00:00:00+09:00,美,-0.999846339225769,,1
2023-11-14 00:00:00+09:00,당국,-0.9862318634986877,,1
2023-11-14 00:00:00+09:00,더샘,-0.9968917965888977,,1
2023-11-14 00:00:00+09:00,롯데하이마트,-0.9977781176567078,,1
2023-11-14 00:00:00+09:00,마이크로,-0.999846339225769,,1
2023-11-14 00:00:00+09:00,병원 기능,-0.9862318634986877,,1
2023-11-14 00:00:00+09:00,북부 모든,-0.9862318634986877,,1
2023-11-14 00:00:00+09:00,스펙스,-0.9968917965888977,,1
2023-11-14 00:00:00+09:00,시진핑,-0.9862318634986877,,1
2023-11-14 00:00:00+09:00,쌤소나이트,-0.9968917965888977,,1
2023-11-14 00:00:00+09:00,은행권,-0.9983339905738831,,1
2023-11-14 00:00:00+09:00,임동순,-0.9987480640411377,,1
2023-11-14 00:00:00+09:00,중개 사업,-0.6544383764266968,,1
2023-11-15 00:00:00+09:00,##고,-0.9998420476913452,,1
2023-11-15 00:00:00+09:00,##들,-0.9998028874397278,,1
2023-11-15 00:00:00+09:00,##바오,-0.9998028874397278,,1
2023-11-15 00:00:00+09:00,##업,-0.998200535774231,,1
2023-11-15 00:00:00+09:00,##천고교,-0.9998420476913452,,1
2023-11-15 00:00:00+09:00,##추천고교,-0.9998251795768738,,1
2023-11-15 00:00:00+09:00,##한,-0.9998028874397278,,1
2023-11-15 00:00:00+09:00,K,-0.9998420476913452,,1
2023-11-15 00:00:00+09:00,KT,-0.9441922307014465,,1
2023-11-15 00:00:00+09:00,中 企 가,-0.42814233899116516,,1
2023-11-15 00:00:00+09:00,美,-0.9998352527618408,,1
2023-11-15 00:00:00+09:00,교육 기관,-0.9998420476913452,,1
2023-11-15 00:00:00+09:00,김기문,-0.42814233899116516,,1
2023-11-15 00:00:00+09:00,김재식,-0.9997867941856384,,1
2023-11-15 00:00:00+09:00,김평모,-0.999752938747406,,1
2023-11-15 00:00:00+09:00,미래에셋생명 대표이사,-0.9997867941856384,,1
2023-11-15 00:00:00+09:00,아마존닷컴,-0.9998352527618408,,1
2023-11-15 00:00:00+09:00,엔비디아,-0.9998352527618408,,1
2023-11-15 00:00:00+09:00,전국 명문 ’ 부상,-0.9998251795768738,,1
2023-11-15 00:00:00+09:00,제약,-0.998200535774231,,1
2023-11-15 00:00:00+09:00,제작,-0.9441922307014465,,1
2023-11-15 00:00:00+09:00,푸,-0.9998028874397278,,1
2023-11-15 00:00:00+09:00,한민고,-0.9998251795768738,,1
2023-11-15 00:00:00+09:00,현대위아,-0.999752938747406,,1
2023-11-15 00:00:00+09:00,회장,-0.42814233899116516,,1
2023-11-15 00:00:00+09:00,휴먼 스튜디오,-0.9441922307014465,,1
2023-11-16 00:00:00+09:00,##가,-0.9996861219406128,,1
2023-11-16 00:00:00+09:00,##시,-0.9998260140419006,,1
2023-11-16 00:00:00+09:00,##업,-0.9982548356056213,,1
2023-11-16 00:00:00+09:00,##에,-0.9996861219406128,,1
2023-11-16 00:00:00+09:00,##창조경제혁신센터,-0.9998101592063904,,1
2023-11-16 00:00:00+09:00,IBD 의료진,-0.9954990744590759,,1
2023-11-16 00:00:00+09:00,NH,-0.9956001043319702,,1
2023-11-16 00:00:00+09:00,경기,-0.9998101592063904,,1
2023-11-16 00:00:00+09:00,글로벌,-0.9954990744590759,,1
2023-11-16 00:00:00+09:00,남궁홍,-0.9991247057914734,,1
2023-11-16 00:00:00+09:00,뉴욕,-0.9997560679912567,9.89186534550683e-05,2
2023-11-16 00:00:00+09:00,딜링,-0.9994680285453796,,1
2023-11-16 00:00:00+09:00,삼성엔지니어링 대표이사,-0.9991247057914734,,1
2023-11-16 00:00:00+09:00,셀트리온헬스케어,-0.9954990744590759,,1
2023-11-16 00:00:00+09:00,아이스크림에듀,-0.65056973695755,,1
2023-11-16 00:00:00+09:00,제약,-0.9982548356056213,,1
2023-11-16 00:00:00+09:00,주식,-0.9246165752410889,,1
2023-11-16 00:00:00+09:00,혁신 유니콘 요람,-0.9998101592063904,,1
2023-11-17 00:00:00+09:00,##으로,-0.9997468590736389,,1
2023-11-17 00:00:00+09:00,##풀,-0.9997468590736389,,1
2023-11-17 00:00:00+09:00,##호텔,-0.9961400628089905,,1
2023-11-17 00:00:00+09:00,LG생활건강,-0.9961400628089905,,1
2023-11-17 00:00:00+09:00,글래드,-0.9961400628089905,,1
2023-11-17 00:00:00+09:00,김가람,-0.9992125034332275,,1
2023-11-17 00:00:00+09:00,더블유게임즈 대표,-0.9992125034332275,,1
2023-11-17 00:00:00+09:00,분쉬의학상,-0.9998127818107605,,1
2023-11-17 00:00:00+09:00,오이,-0.9997468590736389,,1
2023-11-17 00:00:00+09:00,이랜드,-0.9961400628089905,,1
2023-11-17 00:00:00+09:00,임석아 교수,-0.9998127818107605,,1
2023-11-17 00:00:00+09:00,제롬파월,-0.9997736811637878,,1
2023-11-17 00:00:00+09:00,최고,-0.9998241066932678,,1
2023-11-17 00:00:00+09:00,현대차그룹,-0.9998241066932678,,1
2023-11-18 00:00:00+09:00,##처,-0.7907325625419617,,1
2023-11-18 00:00:00+09:00,금감원,-0.9998451471328735,,1
2023-11-18 00:00:00+09:00,금융위,-0.9998451471328735,,1
2023-11-18 00:00:00+09:00,한국은행,-0.9998451471328735,,1
2023-11-18 00:00:00+09:00,한세약품,-0.7907325625419617,,1
2023-11-19 00:00:00+09:00,##위기,-0.9998072981834412,,1
2023-11-19 00:00:00+09:00,##지,-0.9997791647911072,,1
2023-11-19 00:00:00+09:00,KB증권,-0.9997616410255432,,1
2023-11-19 00:00:00+09:00,선정했,-0.9997791647911072,,1
2023-11-19 00:00:00+09:00,여의도 신사,-0.9965693950653076,,1
2023-11-19 00:00:00+09:00,유력,-0.9997791647911072,,1
2023-11-20 00:00:00+09:00,##로 뽑,-0.9882642030715942,,1
2023-11-20 00:00:00+09:00,##컵,-0.9998175501823425,,1
2023-11-20 00:00:00+09:00,SKY대,-0.9994919300079346,,1
2023-11-20 00:00:00+09:00,‘ T1,-0.9998175501823425,,1
2023-11-20 00:00:00+09:00,韓 피자 브랜드,-0.9882642030715942,,1
2023-11-20 00:00:00+09:00,고병일,-0.999798595905304,,1
2023-11-20 00:00:00+09:00,고척돔,-0.9998175501823425,,1
2023-11-20 00:00:00+09:00,공정거래위원회 위원장,-0.9736783504486084,,1
2023-11-20 00:00:00+09:00,광주은행 행장,-0.999798595905304,,1
2023-11-20 00:00:00+09:00,광화문,-0.9998175501823425,,1
2023-11-20 00:00:00+09:00,번,-0.9997552037239075,,1
2023-11-20 00:00:00+09:00,보건복지부 장관,-0.9900084733963013,,1
2023-11-20 00:00:00+09:00,빛낸,-0.9882642030715942,,1
2023-11-20 00:00:00+09:00,서태후,-0.982430100440979,,1
2023-11-20 00:00:00+09:00,선두,-0.999677300453186,,1
2023-11-20 00:00:00+09:00,싱가포르,-0.9882642030715942,,1
2023-11-20 00:00:00+09:00,알테오젠,-0.9997807145118713,,1
2023-11-20 00:00:00+09:00,연준,-0.9998350143432617,,1
2023-11-20 00:00:00+09:00,조규홍,-0.9900084733963013,,1
2023-11-20 00:00:00+09:00,중국,-0.982430100440979,,1
2023-11-20 00:00:00+09:00,즐겨찾,-0.982430100440979,,1
2023-11-20 00:00:00+09:00,진시황,-0.982430100440979,,1
2023-11-20 00:00:00+09:00,컬리,-0.9997552037239075,,1
2023-11-20 00:00:00+09:00,키움,-0.999677300453186,,1
2023-11-20 00:00:00+09:00,한기정,-0.9736783504486084,,1
2023-11-20 00:00:00+09:00,한시,-0.9987655878067017,,1
2023-11-20 00:00:00+09:00,현대엔지니어링 미국 전기차 공장,-0.9998056292533875,,1
2023-11-21 00:00:00+09:00,##가,-0.9985634684562683,,1
2023-11-21 00:00:00+09:00,##스,-0.9948961138725281,,1
2023-11-21 00:00:00+09:00,CJ온스타일,-0.9871265292167664,,1
2023-11-21 00:00:00+09:00,SSG 이커머스,-0.9985634684562683,,1
2023-11-21 00:00:00+09:00,車,-0.9995317459106445,,1
2023-11-21 00:00:00+09:00,딜링,-0.9994680285453796,,1
2023-11-21 00:00:00+09:00,아주대의료원장,-0.9930928945541382,,1
2023-11-21 00:00:00+09:00,이랜드몰,-0.9948961138725281,,1
2023-11-21 00:00:00+09:00,쿠팡,-0.9985634684562683,,1
2023-11-21 00:00:00+09:00,한상욱,-0.9930928945541382,,1
2023-11-21 00:00:00+09:00,현대차,-0.9995317459106445,,1
2023-11-22 00:00:00+09:00,##가,-0.8806321024894714,,1
2023-11-22 00:00:00+09:00,##캡,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,11번가,-0.8806321024894714,,1
2023-11-22 00:00:00+09:00,AMD,-0.9998379945755005,,1
2023-11-22 00:00:00+09:00,HD현대일렉트릭 대표,-0.9990583062171936,,1
2023-11-22 00:00:00+09:00,SK쉴더스,-0.9919065237045288,,1
2023-11-22 00:00:00+09:00,러시아,-0.9998220801353455,,1
2023-11-22 00:00:00+09:00,런던,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,마이크로소프트,-0.9998379945755005,,1
2023-11-22 00:00:00+09:00,박재현,-0.9882176518440247,,1
2023-11-22 00:00:00+09:00,부산엑스포,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,블랙,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,영국,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,잼버리,-0.99639892578125,,1
2023-11-22 00:00:00+09:00,전기차 시장,-0.9998220801353455,,1
2023-11-22 00:00:00+09:00,정부,-0.999818742275238,,1
2023-11-22 00:00:00+09:00,조석,-0.9990583062171936,,1
2023-11-22 00:00:00+09:00,택시,-0.9997932314872742,,1
2023-11-22 00:00:00+09:00,한미약품 대표,-0.9882176518440247,,1
2023-11-22 00:00:00+09:00,홍원표,-0.9919065237045288,,1
2023-11-22 00:00:00+09:00,휴젝트,-0.9998032450675964,,1
2023-11-23 00:00:00+09:00,##세라핌,-0.9980549812316895,,1
2023-11-23 00:00:00+09:00,##십자,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,##업,-0.9980400204658508,,1
2023-11-23 00:00:00+09:00,##에스티,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,##톡스,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,3사,-0.9998078942298889,,1
2023-11-23 00:00:00+09:00,GC녹,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,K,-0.9980549812316895,,1
2023-11-23 00:00:00+09:00,SK엔무브 대표이사,-0.9986395239830017,,1
2023-11-23 00:00:00+09:00,SPC삼립,-0.9997294545173645,,1
2023-11-23 00:00:00+09:00,TXT,-0.9980549812316895,,1
2023-11-23 00:00:00+09:00,공,-0.9050900340080261,,1
2023-11-23 00:00:00+09:00,뉴진스,-0.9980549812316895,,1
2023-11-23 00:00:00+09:00,동아,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,딜링,-0.9994680285453796,,1
2023-11-23 00:00:00+09:00,르,-0.9980549812316895,,1
2023-11-23 00:00:00+09:00,메디,-0.9949902892112732,,1
2023-11-23 00:00:00+09:00,시장,-0.9050900340080261,,1
2023-11-23 00:00:00+09:00,오리온,-0.9963985681533813,,1
2023-11-23 00:00:00+09:00,제약,-0.9980400204658508,,1
2023-11-23 00:00:00+09:00,쿠팡,-0.9963985681533813,,1
2023-11-23 00:00:00+09:00,하이트진로,-0.9963985681533813,,1
2023-11-23 00:00:00+09:00,현대엔지니어링이,-0.9050900340080261,,1
2023-11-24 00:00:00+09:00,##BMS제약,-0.9982888102531433,,1
2023-11-24 00:00:00+09:00,##가,-0.9582709968090057,0.05750747818493192,2
2023-11-24 00:00:00+09:00,##컵,-0.9952782392501831,,1
2023-11-24 00:00:00+09:00,BMS 이노베이션 스퀘어 챌린지,-0.9982888102531433,,1
2023-11-24 00:00:00+09:00,SKT,-0.9952782392501831,,1
2023-11-24 00:00:00+09:00,SK하이닉스 대표,-0.9990617632865906,,1
2023-11-24 00:00:00+09:00,곽노정,-0.9990617632865906,,1
2023-11-24 00:00:00+09:00,덴티스 창업주,-0.9918593764305115,,1
2023-11-24 00:00:00+09:00,동남아,-0.9996836185455322,,1
2023-11-24 00:00:00+09:00,서울,-0.9982888102531433,,1
2023-11-24 00:00:00+09:00,심기봉,-0.9918593764305115,,1
2023-11-24 00:00:00+09:00,카드업계,-0.9965180158615112,,1
2023-11-24 00:00:00+09:00,한국,-0.9982888102531433,,1
2023-11-24 00:00:00+09:00,화학,-0.9989349246025085,,1
2023-11-25 00:00:00+09:00,##루다,-0.8487536907196045,,1
2023-11-25 00:00:00+09:00,##시,-0.9993811845779419,,1
2023-11-25 00:00:00+09:00,##한,-0.9993811845779419,,1
2023-11-25 00:00:00+09:00,뉴욕,-0.9993811845779419,,1
2023-11-25 00:00:00+09:00,세무사석박사회,-0.9960458874702454,,1
2023-11-26 00:00:00+09:00,##가,-0.8071389198303223,,1
2023-11-26 00:00:00+09:00,##게뜨,-0.8071389198303223,,1
2023-11-26 00:00:00+09:00,60,-0.9998267292976379,,1
2023-11-26 00:00:00+09:00,도서관,-0.8071389198303223,,1
2023-11-26 00:00:00+09:00,업체,-0.9953049421310425,,1
2023-11-26 00:00:00+09:00,외국계,-0.9953049421310425,,1
2023-11-26 00:00:00+09:00,캄보디아,-0.8071389198303223,,1
2023-11-26 00:00:00+09:00,파리바,-0.8071389198303223,,1
2023-11-27 00:00:00+09:00,##TA,-0.9267183542251587,,1
2023-11-27 00:00:00+09:00,##가,-0.9417546987533569,0.0821087201012863,2
2023-11-27 00:00:00+09:00,##농원,-0.9808339476585388,,1
2023-11-27 00:00:00+09:00,##는다,-0.9997408986091614,,1
2023-11-27 00:00:00+09:00,##립,-0.9833504557609558,,1
2023-11-27 00:00:00+09:00,##스,-0.9935894012451172,,1
2023-11-27 00:00:00+09:00,##여 곳에,-0.9998143315315247,,1
2023-11-27 00:00:00+09:00,##의,-0.9998151659965515,,1
2023-11-27 00:00:00+09:00,CJ,-0.9998143315315247,,1
2023-11-27 00:00:00+09:00,CJ제일제당,-0.8836950659751892,,1
2023-11-27 00:00:00+09:00,LA,-0.9998161196708679,,1
2023-11-27 00:00:00+09:00,車 산업,-0.9998151659965515,,1
2023-11-27 00:00:00+09:00,고창군,-0.9808339476585388,,1
2023-11-27 00:00:00+09:00,굽네,-0.9935894012451172,,1
2023-11-27 00:00:00+09:00,메이필드,-0.9935894012451172,,1
2023-11-27 00:00:00+09:00,복지시설,-0.9998143315315247,,1
2023-11-27 00:00:00+09:00,부산,-0.5943530797958374,,1
2023-11-27 00:00:00+09:00,상하,-0.9808339476585388,,1
2023-11-27 00:00:00+09:00,스타벅,-0.9935894012451172,,1
2023-11-27 00:00:00+09:00,아프가니스탄,-0.9267183542251587,,1
2023-11-27 00:00:00+09:00,전필,-0.9833504557609558,,1
2023-11-27 00:00:00+09:00,파라다이스그룹 회장,-0.9833504557609558,,1
2023-11-27 00:00:00+09:00,파키스탄,-0.9267183542251587,,1
2023-11-27 00:00:00+09:00,한시,-0.9990046620368958,,1
2023-11-27 00:00:00+09:00,할리우드,-0.9998161196708679,,1
2023-11-27 00:00:00+09:00,할리우드 사인,-0.9998161196708679,,1
2023-11-27 00:00:00+09:00,호텔,-0.9967068135738373,0.004408686794785049,2
2023-11-27 00:00:00+09:00,회장,-0.9998151659965515,,1
2023-11-28 00:00:00+09:00,##가,-0.9995478987693787,,1
2023-11-28 00:00:00+09:00,##배,-0.9998267292976379,,1
2023-11-28 00:00:00+09:00,##생에너지로,-0.997067391872406,,1
2023-11-28 00:00:00+09:00,##유자차,-0.9960843324661255,,1
2023-11-28 00:00:00+09:00,##주택,-0.9998267292976379,,1
2023-11-28 00:00:00+09:00,##중 정상,-0.9989945292472839,,1
2023-11-28 00:00:00+09:00,##토스뱅크,-0.9823898077011108,,1
2023-11-28 00:00:00+09:00,21,-0.9998389482498169,,1
2023-11-28 00:00:00+09:00,CU,-0.9995478987693787,,1
2023-11-28 00:00:00+09:00,KPGA 코리안투어,-0.9997313618659973,,1
2023-11-28 00:00:00+09:00,LH,-0.9998267292976379,,1
